Longitude,Latitude,Speed,Distance,Time,Acc X,Acc Y,Acc Z,Heading,gyro_x,gyro_y,gyro_z
0.0,0.0,0.0,0.0,18-45-20,0.44995737,-0.07551074,0.21230698,266.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.43193865,0.07458496,0.1844945,265.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.43193865,0.07458496,0.1844945,265.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.39174652,0.19675887,0.18318748,264.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.39174652,0.19675887,0.18318748,264.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.39174652,0.19675887,0.18318748,264.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.39174652,0.19675887,0.18318748,264.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.3250146,0.3145126,0.2051673,263.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.3250146,0.3145126,0.2051673,263.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.27478266,0.4491129,0.2132287,262.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-20,0.27478266,0.4491129,0.2132287,262.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-21,0.2529831,0.36545432,-0.5054264,261.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-21,0.2529831,0.36545432,-0.5054264,261.0,0.07066061,0.13052663,1.0190662
0.0,0.0,0.0,0.0,18-45-21,0.2034769,0.548574,-0.5006175,260.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.2034769,0.548574,-0.5006175,260.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.2034769,0.548574,-0.5006175,260.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.2034769,0.548574,-0.5006175,260.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.112196445,0.9024673,-0.48148346,259.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.112196445,0.9024673,-0.48148346,258.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.112196445,0.9024673,-0.48148346,258.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.08149099,1.0538975,-0.47460556,257.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.08149099,1.0538975,-0.47460556,257.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.08149099,1.0538975,-0.47460556,257.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,0.08149099,1.0538975,-0.47460556,257.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1338544,0.0817433,-0.43855858,256.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1359711,0.25283673,-0.4495721,255.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1359711,0.25283673,-0.4495721,255.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1434493,0.423496,-0.45243883,253.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1434493,0.423496,-0.45243883,253.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1434493,0.423496,-0.45243883,253.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.154181,0.5864725,-0.44873762,252.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.154181,0.5864725,-0.44873762,252.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.154181,0.5864725,-0.44873762,252.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1622105,0.7443009,-0.44371986,251.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-1.1622105,0.7443009,-0.44371986,251.0,-0.19201145,-0.1730734,1.305562
0.0,0.0,0.0,0.0,18-45-21,-0.31741428,0.13857618,-0.56905365,249.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.31741428,0.13857618,-0.56905365,249.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.31228685,0.28214282,-0.5687728,248.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.31228685,0.28214282,-0.5687728,248.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.31228685,0.28214282,-0.5687728,248.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.31228685,0.28214282,-0.5687728,248.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.36989927,0.50285333,-0.50994205,245.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.36989927,0.50285333,-0.50994205,245.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.36989927,0.50285333,-0.50994205,245.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.40394306,0.60775983,-0.47389126,244.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.40394306,0.60775983,-0.47389126,244.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,-0.40394306,0.60775983,-0.47389126,244.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.20081806,0.44187003,-0.1647439,243.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.20081806,0.44187003,-0.1647439,243.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.1813097,0.54089254,-0.13796616,241.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.1813097,0.54089254,-0.13796616,241.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.16198063,0.63270885,-0.11079025,239.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.16198063,0.63270885,-0.11079025,239.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.16198063,0.63270885,-0.11079025,239.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.15253782,0.7271811,-0.09033251,238.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.15253782,0.7271811,-0.09033251,238.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.15253782,0.7271811,-0.09033251,238.0,0.1341906,0.021181753,1.3861961
0.0,0.0,0.0,0.0,18-45-21,0.15106678,0.81114864,-0.07694769,236.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.06889486,1.0591806,0.36488676,235.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.06889486,1.0591806,0.36488676,235.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.046010494,1.1647332,0.3634715,233.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.046010494,1.1647332,0.3634715,233.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.046010494,1.1647332,0.3634715,233.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.046010494,1.1647332,0.3634715,233.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.046010494,1.1647332,0.3634715,233.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.019289494,1.3754071,0.38123512,230.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,-0.019289494,1.3754071,0.38123512,230.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.011228085,1.4955959,0.38131714,230.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.011228085,1.4955959,0.38131714,229.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.011228085,1.4955959,0.38131714,229.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.011228085,1.4955959,0.38131714,229.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.9095893,1.0161223,0.23636627,228.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.9095893,1.0161223,0.23636627,228.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.9415946,1.181987,0.2518015,226.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.9415946,1.181987,0.2518015,226.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.97074175,1.3450898,0.27270365,225.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.97074175,1.3450898,0.27270365,225.0,0.5196465,-0.15352571,1.3104489
0.0,0.0,0.0,0.0,18-45-21,0.97074175,1.3450898,0.27270365,225.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.99491405,1.4881366,0.29529572,224.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.99491405,1.4881366,0.29529572,224.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.99491405,1.4881366,0.29529572,224.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,1.0152097,1.6264843,0.3224845,222.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.19680405,0.6681491,0.1175766,221.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.19680405,0.6681491,0.1175766,221.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.24265718,0.8280357,0.13769579,220.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.24265718,0.8280357,0.13769579,220.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.24265718,0.8280357,0.13769579,220.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.24265718,0.8280357,0.13769579,220.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.28525734,0.96930635,0.15699053,219.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.32835102,1.1020116,0.17539883,217.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.32835102,1.1020116,0.17539883,217.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.32835102,1.1020116,0.17539883,217.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.37697458,1.2308887,0.1904316,216.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.37697458,1.2308887,0.1904316,216.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,0.37697458,1.2308887,0.1904316,216.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,-0.17176056,1.3762909,-0.55922604,215.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,-0.17176056,1.3762909,-0.55922604,215.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,-0.13778114,1.51417,-0.52278185,214.0,0.07371494,-0.22866213,1.2383668
0.0,0.0,0.0,0.0,18-45-21,-0.11028719,1.6401991,-0.4839778,213.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.11028719,1.6401991,-0.4839778,213.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.11028719,1.6401991,-0.4839778,213.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.074635506,1.7559668,-0.45441914,213.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.074635506,1.7559668,-0.45441914,212.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.074635506,1.7559668,-0.45441914,212.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.074635506,1.7559668,-0.45441914,212.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.031297684,1.8678449,-0.4308548,212.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.1770258,0.74508977,-0.18710375,211.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.1770258,0.74508977,-0.18710375,211.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.11306572,0.85297894,-0.1776228,209.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.11306572,0.85297894,-0.1776228,209.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.11306572,0.85297894,-0.1776228,209.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.11306572,0.85297894,-0.1776228,209.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.060291767,0.943408,-0.16729784,208.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.013679028,1.0293798,-0.15326548,207.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.013679028,1.0293798,-0.15326548,207.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,0.036751747,1.1195502,-0.13824797,206.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,0.036751747,1.1195502,-0.13824797,206.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,0.036751747,1.1195502,-0.13824797,206.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,0.036751747,1.1195502,-0.13824797,206.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.29863024,0.7994697,0.03689766,205.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.29863024,0.7994697,0.03689766,205.0,-0.0802231,-0.24393377,0.9463732
0.0,0.0,0.0,0.0,18-45-21,-0.24131727,0.88326144,0.045930386,204.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.24131727,0.88326144,0.045930386,204.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.18252134,0.9480469,0.04311657,203.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.116930485,0.9988549,0.027334213,202.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.116930485,0.9988549,0.027334213,202.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.116930485,0.9988549,0.027334213,202.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.116930485,0.9988549,0.027334213,202.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.116930485,0.9988549,0.027334213,202.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.053617477,1.0377929,0.006483078,201.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-21,-0.19596958,0.81549716,0.1717987,200.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.19596958,0.81549716,0.1717987,200.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.16445589,0.8197067,0.15210772,199.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.16445589,0.8197067,0.15210772,199.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.16445589,0.8197067,0.15210772,199.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.16445589,0.8197067,0.15210772,199.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.13089561,0.8306768,0.1355753,198.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.09990692,0.8451035,0.12328863,197.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.09990692,0.8451035,0.12328863,197.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.07240534,0.8568995,0.111887455,196.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.07240534,0.8568995,0.111887455,196.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.07240534,0.8568995,0.111887455,196.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,-0.07240534,0.8568995,0.111887455,196.0,0.17939462,-0.16391042,0.9170517
0.0,0.0,0.0,0.0,18-45-22,0.100905895,0.26115274,0.10188341,195.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.100905895,0.26115274,0.10188341,195.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.13177633,0.2671647,0.08474445,194.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.15247488,0.2658763,0.06989813,193.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.15247488,0.2658763,0.06989813,193.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.15247488,0.2658763,0.06989813,193.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.16036558,0.25488424,0.057462692,193.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.16036558,0.25488424,0.057462692,193.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.16036558,0.25488424,0.057462692,193.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.17288208,0.24332857,0.041610718,193.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.110173225,0.08240795,0.17344809,191.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.110173225,0.08240795,0.17344809,191.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.110173225,0.08240795,0.17344809,191.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.13354778,0.082167625,0.1578145,191.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.13354778,0.082167625,0.1578145,190.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.13354778,0.082167625,0.1578145,190.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.16704512,0.08413696,0.13707972,189.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.16704512,0.08413696,0.13707972,189.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.18539238,0.0841012,0.12509823,189.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.18539238,0.0841012,0.12509823,189.0,0.33638698,-0.1608561,0.57435626
0.0,0.0,0.0,0.0,18-45-22,0.1867094,0.073530674,0.117527485,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.1867094,0.073530674,0.117527485,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.1867094,0.073530674,0.117527485,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.54848003,0.23968983,-0.12815619,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.54848003,0.23968983,-0.12815619,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.54848003,0.23968983,-0.12815619,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.51365757,0.21304989,-0.12219,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.477695,0.18364143,-0.1169281,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.477695,0.18364143,-0.1169281,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.43333435,0.14896727,-0.109032154,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.43333435,0.14896727,-0.109032154,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.43333435,0.14896727,-0.109032154,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.43333435,0.14896727,-0.109032154,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,0.39343452,0.10612869,-0.10872316,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.2017417,-0.29256296,0.445971,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.2017417,-0.29256296,0.445971,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.2017417,-0.29256296,0.445971,188.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.20894098,-0.3854494,0.39556313,189.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.20894098,-0.3854494,0.39556313,189.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.20894098,-0.3854494,0.39556313,189.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.25755835,-0.50596714,0.3586955,189.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.25755835,-0.50596714,0.3586955,189.0,0.2099379,-0.12359331,0.13942021
0.0,0.0,0.0,0.0,18-45-22,-0.3475132,-0.6425133,0.34360838,190.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.3475132,-0.6425133,0.34360838,190.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.4491601,-0.7969208,0.33089352,191.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.4491601,-0.7969208,0.33089352,191.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.4491601,-0.7969208,0.33089352,191.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.4034915,0.14729118,-0.84092236,192.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.4034915,0.14729118,-0.84092236,192.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.4034915,0.14729118,-0.84092236,192.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.34590435,7.195473E-4,-0.8725076,193.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.27561665,-0.16205716,-0.899034,194.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.27561665,-0.16205716,-0.899034,194.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.24064541,-0.3443787,-0.95503616,195.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.24064541,-0.3443787,-0.95503616,195.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.24064541,-0.3443787,-0.95503616,195.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.24064541,-0.3443787,-0.95503616,195.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,0.22341537,-0.53067684,-1.0202913,196.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.7216902,-0.54532075,0.20744705,197.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.7216902,-0.54532075,0.20744705,197.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.7216902,-0.54532075,0.20744705,197.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.7496996,-0.7162669,0.16509485,197.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.7496996,-0.7162669,0.16509485,197.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.7496996,-0.7162669,0.16509485,197.0,0.27957654,-0.1132086,-1.0981927
0.0,0.0,0.0,0.0,18-45-22,-0.73949623,-0.88773274,0.099648,198.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.73949623,-0.88773274,0.099648,198.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.6871557,-1.0590763,0.009353161,199.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.6871557,-1.0590763,0.009353161,199.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.68835735,-1.2442007,-0.043261528,199.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.68835735,-1.2442007,-0.043261528,199.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.68835735,-1.2442007,-0.043261528,199.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.23191261,-0.72533345,0.1143837,200.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.23191261,-0.72533345,0.1143837,200.0,0.4982663,0.6167754,-0.87339437
0.0,0.0,0.0,0.0,18-45-22,-0.23191261,-0.72533345,0.1143837,200.0,0.4982663,0.6167754,-0.87339437
